Sucursal,Fecha,Categoria,Ventas,Unidades,Precio,Producto_ID,Producto_Nombre
Norte,2024-01-01,Electrónica,8270,52,159.04,201,Laptop
Norte,2024-01-02,Electrónica,1860,15,124.0,201,Laptop
Norte,2024-01-03,Electrónica,6191,61,101.49,201,Laptop
Norte,2024-01-04,Electrónica,6734,83,81.13,201,Laptop
Norte,2024-01-05,Electrónica,5426,75,72.35,201,Laptop
Norte,2024-01-06,Electrónica,9322,22,423.73,201,Laptop
Norte,2024-01-07,Electrónica,1769,88,20.1,201,Laptop
Norte,2024-01-08,Electrónica,7949,2,3974.5,201,Laptop
Norte,2024-01-09,Electrónica,6311,60,105.18,201,Laptop
Norte,2024-01-10,Electrónica,7420,33,224.85,201,Laptop
Norte,2024-01-01,Ropa,5555,58,95.78,202,Camisa
Norte,2024-01-02,Ropa,7396,89,83.1,202,Camisa
Norte,2024-01-03,Ropa,9666,59,163.83,202,Camisa
Norte,2024-01-04,Ropa,3558,42,84.71,202,Camisa
Norte,2024-01-05,Ropa,3047,92,33.12,202,Camisa
Norte,2024-01-06,Ropa,3747,80,46.84,202,Camisa
Norte,2024-01-07,Ropa,1189,62,19.18,202,Camisa
Norte,2024-01-08,Ropa,3734,62,60.23,202,Camisa
Norte,2024-01-09,Ropa,5658,55,102.87,202,Camisa
Norte,2024-01-10,Ropa,2267,64,35.42,202,Camisa
Norte,2024-01-01,Alimentos,2528,3,842.67,203,Manzanas
Norte,2024-01-02,Alimentos,4556,51,89.33,203,Manzanas
Norte,2024-01-03,Alimentos,9838,21,468.48,203,Manzanas
Norte,2024-01-04,Alimentos,6393,4,1598.25,203,Manzanas
Norte,2024-01-05,Alimentos,9792,60,163.2,203,Manzanas
Norte,2024-01-06,Alimentos,9433,9,1048.11,203,Manzanas
Norte,2024-01-07,Alimentos,8513,53,160.62,203,Manzanas
Norte,2024-01-08,Alimentos,8041,84,95.73,203,Manzanas
Norte,2024-01-09,Alimentos,7235,60,120.58,203,Manzanas
Norte,2024-01-10,Alimentos,1775,47,37.77,203,Manzanas
Sur,2024-01-01,Electrónica,9226,78,118.28,201,Laptop
Sur,2024-01-02,Electrónica,4152,36,115.33,201,Laptop
Sur,2024-01-03,Electrónica,2585,4,646.25,201,Laptop
Sur,2024-01-04,Electrónica,4073,6,678.83,201,Laptop
Sur,2024-01-05,Electrónica,4843,54,89.69,201,Laptop
Sur,2024-01-06,Electrónica,7873,44,178.93,201,Laptop
Sur,2024-01-07,Electrónica,1161,74,15.69,201,Laptop
Sur,2024-01-08,Electrónica,1995,14,142.5,201,Laptop
Sur,2024-01-09,Electrónica,8629,87,99.18,201,Laptop
Sur,2024-01-10,Electrónica,2016,62,32.52,201,Laptop
Sur,2024-01-01,Ropa,7439,85,87.52,202,Camisa
Sur,2024-01-02,Ropa,7863,82,95.89,202,Camisa
Sur,2024-01-03,Ropa,1878,53,35.43,202,Camisa
Sur,2024-01-04,Ropa,5887,26,226.42,202,Camisa
Sur,2024-01-05,Ropa,5859,60,97.65,202,Camisa
Sur,2024-01-06,Ropa,9571,41,233.44,202,Camisa
Sur,2024-01-07,Ropa,6276,15,418.4,202,Camisa
Sur,2024-01-08,Ropa,1064,89,11.96,202,Camisa
Sur,2024-01-09,Ropa,9006,9,1000.67,202,Camisa
Sur,2024-01-10,Ropa,6463,1,6463.0,202,Camisa
Sur,2024-01-01,Alimentos,3027,8,378.38,203,Manzanas
Sur,2024-01-02,Alimentos,6258,81,77.26,203,Manzanas
Sur,2024-01-03,Alimentos,1391,35,39.74,203,Manzanas
Sur,2024-01-04,Alimentos,6892,41,168.1,203,Manzanas
Sur,2024-01-05,Alimentos,4099,7,585.57,203,Manzanas
Sur,2024-01-06,Alimentos,9392,72,130.44,203,Manzanas
Sur,2024-01-07,Alimentos,4104,48,85.5,203,Manzanas
Sur,2024-01-08,Alimentos,3454,62,55.71,203,Manzanas
Sur,2024-01-09,Alimentos,9996,99,100.97,203,Manzanas
Sur,2024-01-10,Alimentos,3731,86,43.38,203,Manzanas
Este,2024-01-01,Electrónica,9154,35,261.54,201,Laptop
Este,2024-01-02,Electrónica,6056,99,61.17,201,Laptop
Este,2024-01-03,Electrónica,9110,78,116.79,201,Laptop
Este,2024-01-04,Electrónica,4840,5,968.0,201,Laptop
Este,2024-01-05,Electrónica,8385,14,598.93,201,Laptop
Este,2024-01-06,Electrónica,7938,9,882.0,201,Laptop
Este,2024-01-07,Electrónica,1206,15,80.4,201,Laptop
Este,2024-01-08,Electrónica,6977,42,166.12,201,Laptop
Este,2024-01-09,Electrónica,8035,77,104.35,201,Laptop
Este,2024-01-10,Electrónica,8858,63,140.6,201,Laptop
Este,2024-01-01,Ropa,1863,52,35.83,202,Camisa
Este,2024-01-02,Ropa,6116,96,63.71,202,Camisa
Este,2024-01-03,Ropa,7019,94,74.67,202,Camisa
Este,2024-01-04,Ropa,8574,15,571.6,202,Camisa
Este,2024-01-05,Ropa,4242,29,146.28,202,Camisa
Este,2024-01-06,Ropa,2059,13,158.38,202,Camisa
